timestamp,distance_km,base_duration_min,traffic_speed_kmh,free_flow_speed_kmh,congestion_ratio,hour,day_of_week,weekend,rainfall_mm,visibility_km,temperature_c,incident_count,incident_severity,road_type_encoded,vehicle_type_encoded,route_length_km,historical_mean_time,historical_std_time,actual_travel_time,delayed
2026-02-19T04:48:00,12.04,14.4,26.8,50.0,0.464,4,3,0,0.0,10.0,18.7,1,2,0,2,12.04,17.1,2.1,29.5,1
2026-02-19T05:06:00,62.93,58.1,56.6,65.0,0.129,5,3,0,0.0,10.0,32.5,0,0,1,2,62.93,61.1,7.3,67.6,1
2026-02-19T05:24:00,51.35,47.4,51.6,65.0,0.206,5,3,0,4.2,3.6,24.7,0,0,1,1,51.35,51.3,6.2,59.6,1
2026-02-19T05:42:00,30.73,28.4,57.7,65.0,0.112,5,3,0,0.0,10.0,20.4,0,0,1,0,30.73,29.7,3.6,30.6,0
2026-02-19T06:00:00,50.52,46.6,58.1,65.0,0.106,6,3,0,0.0,10.0,20.7,0,0,1,0,50.52,48.6,5.8,48.6,0
2026-02-19T06:18:00,42.87,39.6,60.5,65.0,0.069,6,3,0,0.0,10.0,29.0,0,0,1,0,42.87,40.7,4.9,42.9,0
2026-02-19T06:36:00,23.18,21.4,56.1,65.0,0.137,6,3,0,0.0,10.0,33.1,0,0,0,2,23.18,22.6,2.7,22.8,0
2026-02-19T06:54:00,61.01,56.3,59.6,65.0,0.083,6,3,0,0.0,10.0,27.8,0,0,1,2,61.01,58.2,7.0,65.6,1
2026-02-19T07:12:00,60.93,56.2,61.9,65.0,0.048,7,3,0,0.0,10.0,30.0,0,0,0,1,60.93,57.3,6.9,59.1,0
2026-02-19T07:30:00,42.44,39.2,54.6,65.0,0.16,7,3,0,0.0,10.0,24.2,0,0,0,1,42.44,41.7,5.0,43.8,0
2026-02-19T07:48:00,61.11,56.4,55.2,65.0,0.151,7,3,0,0.0,10.0,31.0,0,0,0,1,61.11,59.8,7.2,67.1,1
2026-02-19T08:06:00,53.27,49.2,39.5,65.0,0.392,8,3,0,0.0,10.0,25.3,0,0,0,2,53.27,56.9,6.8,82.6,1
2026-02-19T08:24:00,43.73,40.4,40.8,65.0,0.372,8,3,0,0.0,10.0,31.2,0,0,0,1,43.73,46.4,5.6,63.9,1
2026-02-19T08:42:00,50.82,46.9,24.8,65.0,0.618,8,3,0,0.0,10.0,37.6,1,2,0,2,50.82,58.5,7.0,121.6,1
2026-02-19T09:00:00,16.28,19.5,26.6,50.0,0.468,9,3,0,0.0,10.0,17.7,0,0,0,2,16.28,23.2,2.8,35.4,1
2026-02-19T09:18:00,29.79,27.5,41.3,65.0,0.365,9,3,0,0.0,10.0,28.3,0,0,2,1,29.79,31.5,3.8,46.4,1
2026-02-19T09:36:00,28.39,26.2,41.1,65.0,0.368,9,3,0,0.0,10.0,34.9,0,0,0,1,28.39,30.1,3.6,44.1,1
2026-02-19T09:54:00,63.67,58.8,42.8,65.0,0.342,9,3,0,0.0,10.0,29.9,0,0,0,2,63.67,66.8,8.0,88.4,1
2026-02-19T10:12:00,20.36,18.8,38.7,65.0,0.405,10,3,0,0.0,10.0,32.4,0,0,1,2,20.36,21.8,2.6,32.6,1
2026-02-19T10:30:00,35.06,32.4,37.8,65.0,0.418,10,3,0,0.0,10.0,42.2,0,0,0,2,35.06,37.8,4.5,55.8,1
2026-02-19T10:48:00,12.33,14.8,29.6,50.0,0.408,10,3,0,0.0,10.0,21.9,0,0,2,2,12.33,17.2,2.1,24.4,1
2026-02-19T11:06:00,44.53,41.1,59.3,65.0,0.088,11,3,0,0.0,10.0,17.2,0,0,2,2,44.53,42.5,5.1,46.2,0
2026-02-19T11:24:00,64.71,59.7,61.4,65.0,0.055,11,3,0,0.0,10.0,34.4,0,0,2,2,64.71,61.0,7.3,65.0,0
2026-02-19T11:42:00,29.78,27.5,62.1,65.0,0.045,11,3,0,0.0,10.0,26.9,0,0,0,1,29.78,28.0,3.4,30.7,0
2026-02-19T12:00:00,59.28,54.7,62.0,65.0,0.046,12,3,0,0.0,10.0,30.9,0,0,1,2,59.28,55.7,6.7,54.7,0
2026-02-19T12:18:00,54.5,50.3,53.3,65.0,0.18,12,3,0,0.0,10.0,33.4,0,0,2,2,54.5,53.9,6.5,60.2,1
2026-02-19T12:36:00,40.1,37.0,59.7,65.0,0.082,12,3,0,0.0,10.0,16.3,0,0,0,2,40.1,38.2,4.6,42.4,0
2026-02-19T12:54:00,45.55,42.0,52.1,65.0,0.198,12,3,0,0.0,10.0,16.9,0,0,0,0,45.55,45.3,5.4,54.8,1
2026-02-19T13:12:00,25.95,24.0,58.4,65.0,0.102,13,3,0,0.0,10.0,35.3,0,0,1,1,25.95,25.0,3.0,24.1,0
2026-02-19T13:30:00,63.3,58.4,56.6,65.0,0.129,13,3,0,0.0,10.0,26.8,0,0,1,0,63.3,61.4,7.4,69.5,1
2026-02-19T13:48:00,30.4,28.1,54.1,65.0,0.168,13,3,0,0.0,10.0,32.2,0,0,0,2,30.4,30.0,3.6,38.2,1
2026-02-19T14:06:00,42.39,39.1,55.3,65.0,0.149,14,3,0,0.0,10.0,24.8,0,0,2,2,42.39,41.4,5.0,45.5,1
2026-02-19T14:24:00,26.02,24.0,57.5,65.0,0.115,14,3,0,0.0,10.0,34.2,0,0,0,0,26.02,25.1,3.0,24.9,0
2026-02-19T14:42:00,46.49,42.9,60.6,65.0,0.068,14,3,0,0.0,10.0,35.7,0,0,0,2,46.49,44.1,5.3,47.2,0
2026-02-19T15:00:00,19.34,23.2,22.4,50.0,0.552,15,3,0,0.0,10.0,23.2,1,3,0,2,19.34,28.3,3.4,49.9,1
2026-02-19T15:18:00,36.41,33.6,54.1,65.0,0.168,15,3,0,0.0,10.0,20.0,0,0,0,2,36.41,35.9,4.3,42.7,1
2026-02-19T15:36:00,42.01,38.8,57.4,65.0,0.117,15,3,0,0.0,10.0,27.1,0,0,0,2,42.01,40.6,4.9,43.0,0
2026-02-19T15:54:00,30.49,28.1,57.7,65.0,0.112,15,3,0,0.0,10.0,15.9,0,0,0,1,30.49,29.4,3.5,31.7,0
2026-02-19T16:12:00,36.64,33.8,55.6,65.0,0.145,16,3,0,0.0,10.0,22.5,0,0,0,0,36.64,35.8,4.3,41.7,1
2026-02-19T16:30:00,12.02,14.4,40.0,50.0,0.2,16,3,0,0.0,10.0,38.8,0,0,2,2,12.02,15.6,2.0,20.1,1
2026-02-19T16:48:00,16.68,20.0,48.6,50.0,0.028,16,3,0,0.0,10.0,23.8,0,0,0,2,16.68,20.2,2.4,20.0,0
2026-02-19T17:06:00,60.28,55.6,42.5,65.0,0.346,17,3,0,0.0,10.0,30.2,0,0,2,2,60.28,63.3,7.6,85.3,1
2026-02-19T17:24:00,18.42,22.1,24.1,50.0,0.518,17,3,0,0.0,10.0,42.2,1,1,1,2,18.42,26.7,3.2,46.9,1
2026-02-19T17:42:00,12.93,15.5,27.9,50.0,0.442,17,3,0,0.0,10.0,19.7,0,0,0,0,12.93,18.2,2.2,30.1,1
2026-02-19T18:00:00,16.43,19.7,27.4,50.0,0.452,18,3,0,0.0,10.0,24.0,0,0,2,2,16.43,23.3,2.8,38.1,1
2026-02-19T18:18:00,17.88,21.5,30.0,50.0,0.4,18,3,0,0.2,3.5,22.3,0,0,0,2,17.88,24.9,3.0,33.4,1
2026-02-19T18:36:00,44.66,41.2,40.5,65.0,0.377,18,3,0,0.0,10.0,28.6,0,0,0,2,44.66,47.4,5.7,68.9,1
2026-02-19T18:54:00,64.65,59.7,40.7,65.0,0.374,18,3,0,0.0,10.0,25.6,0,0,0,2,64.65,68.6,8.2,95.6,1
2026-02-19T19:12:00,14.82,17.8,32.9,50.0,0.342,19,3,0,0.0,10.0,21.2,0,0,0,2,14.82,20.2,2.4,24.4,1
2026-02-19T19:30:00,53.09,49.0,44.6,65.0,0.314,19,3,0,0.0,10.0,19.1,0,0,2,2,53.09,55.2,6.6,72.3,1
2026-02-19T19:48:00,27.6,25.5,39.2,65.0,0.397,19,3,0,1.8,2.7,35.5,0,0,0,2,27.6,29.5,3.5,37.9,1
2026-02-19T20:06:00,10.39,12.5,28.8,50.0,0.424,20,3,0,0.0,10.0,33.7,0,0,0,1,10.39,14.6,2.0,23.7,1
2026-02-19T20:24:00,64.7,59.7,37.3,65.0,0.426,20,3,0,0.0,10.0,28.6,0,0,1,2,64.7,69.9,8.4,105.8,1
2026-02-19T20:42:00,51.37,47.4,42.1,65.0,0.352,20,3,0,0.0,10.0,30.7,0,0,2,2,51.37,54.1,6.5,73.4,1
2026-02-19T21:00:00,11.25,13.5,46.7,50.0,0.066,21,3,0,0.0,10.0,17.7,0,0,0,0,11.25,13.9,2.0,15.5,0
2026-02-19T21:18:00,39.94,36.9,57.6,65.0,0.114,21,3,0,0.0,10.0,24.8,0,0,0,0,39.94,38.6,4.6,42.4,0
2026-02-19T21:36:00,27.71,25.6,59.9,65.0,0.078,21,3,0,0.0,10.0,31.2,0,0,0,0,27.71,26.4,3.2,28.6,0
2026-02-19T21:54:00,22.2,20.5,56.0,65.0,0.138,21,3,0,0.0,10.0,20.2,0,0,0,1,22.2,21.6,2.6,26.5,1
2026-02-19T22:12:00,51.69,47.7,57.9,65.0,0.109,22,3,0,0.0,10.0,24.1,0,0,0,1,51.69,49.8,6.0,52.1,0
2026-02-19T22:30:00,43.82,40.4,60.8,65.0,0.065,22,3,0,0.0,10.0,15.0,0,0,1,2,43.82,41.5,5.0,40.4,0
2026-02-19T22:48:00,27.41,25.3,59.3,65.0,0.088,22,3,0,0.0,10.0,31.6,0,0,0,1,27.41,26.2,3.1,26.9,0
2026-02-19T23:06:00,60.87,56.2,60.7,65.0,0.066,23,3,0,0.0,10.0,24.6,0,0,1,1,60.87,57.7,6.9,56.8,0
2026-02-19T23:24:00,50.67,46.8,57.6,65.0,0.114,23,3,0,1.0,4.4,22.2,0,0,0,1,50.67,48.9,5.9,58.2,1
2026-02-19T23:42:00,63.82,58.9,57.0,65.0,0.123,23,3,0,0.0,10.0,18.1,0,0,1,1,63.82,61.8,7.4,67.0,0
2026-02-20T00:00:00,40.17,37.1,52.2,65.0,0.197,0,4,0,0.0,10.0,32.2,0,0,0,2,40.17,40.0,4.8,45.4,1
2026-02-20T00:18:00,58.54,54.0,55.0,65.0,0.154,0,4,0,0.2,2.6,27.4,0,0,0,2,58.54,57.3,6.9,59.1,0
2026-02-20T00:36:00,13.57,16.3,49.1,50.0,0.018,0,4,0,0.0,10.0,30.8,0,0,0,0,13.57,16.4,2.0,18.2,0
2026-02-20T00:54:00,9.5,11.4,37.4,50.0,0.252,0,4,0,4.4,2.6,30.2,0,0,0,1,9.5,12.5,2.0,14.1,1
2026-02-20T01:12:00,50.14,46.3,53.4,65.0,0.178,1,4,0,1.1,4.0,36.3,0,0,0,2,50.14,49.6,6.0,54.4,1
2026-02-20T01:30:00,8.33,10.0,44.2,50.0,0.116,1,4,0,0.0,10.0,35.6,0,0,0,2,8.33,10.5,2.0,12.8,1
2026-02-20T01:48:00,21.46,19.8,57.1,65.0,0.122,1,4,0,0.0,10.0,37.4,0,0,2,2,21.46,20.8,2.5,26.2,1
2026-02-20T02:06:00,20.16,18.6,48.0,65.0,0.262,2,4,0,0.0,10.0,28.9,1,1,1,0,20.16,20.5,2.5,22.3,1
2026-02-20T02:24:00,35.23,32.5,52.4,65.0,0.194,2,4,0,0.0,10.0,23.6,0,0,0,2,35.23,35.0,4.2,41.2,1
2026-02-20T02:42:00,45.6,42.1,59.4,65.0,0.086,2,4,0,0.0,10.0,26.7,0,0,0,1,45.6,43.5,5.2,47.0,0
2026-02-20T03:00:00,64.93,59.9,56.5,65.0,0.131,3,4,0,0.0,10.0,33.0,0,0,1,1,64.93,63.0,7.6,68.8,0
2026-02-20T03:18:00,18.18,21.8,42.8,50.0,0.144,3,4,0,0.0,10.0,25.4,0,0,0,2,18.18,23.1,2.8,32.3,1
2026-02-20T03:36:00,44.55,41.1,55.8,65.0,0.142,3,4,0,0.0,10.0,28.4,0,0,1,2,44.55,43.4,5.2,48.5,1
2026-02-20T03:54:00,35.12,32.4,54.8,65.0,0.157,3,4,0,0.0,10.0,46.1,0,0,0,2,35.12,34.4,4.1,36.3,0
2026-02-20T04:12:00,49.92,46.1,54.0,65.0,0.169,4,4,0,0.0,10.0,19.8,0,0,1,2,49.92,49.2,5.9,53.1,1
2026-02-20T04:30:00,41.43,38.2,56.6,65.0,0.129,4,4,0,0.0,10.0,34.8,0,0,1,2,41.43,40.2,4.8,45.1,1
2026-02-20T04:48:00,52.64,48.6,52.8,65.0,0.188,4,4,0,3.5,4.3,21.2,0,0,1,0,52.64,52.3,6.3,63.7,1
2026-02-20T05:06:00,21.02,19.4,55.7,65.0,0.143,5,4,0,0.0,10.0,14.9,0,0,1,2,21.02,20.5,2.5,23.9,1
2026-02-20T05:24:00,22.07,20.4,53.7,65.0,0.174,5,4,0,0.0,10.0,34.5,0,0,2,2,22.07,21.8,2.6,21.1,0
2026-02-20T05:42:00,21.45,19.8,56.7,65.0,0.128,5,4,0,0.0,10.0,20.2,0,0,0,2,21.45,20.8,2.5,24.2,1
2026-02-20T06:00:00,56.77,52.4,39.0,65.0,0.4,6,4,0,11.7,3.3,30.9,0,0,0,0,56.77,60.8,7.3,88.9,1
2026-02-20T06:18:00,18.07,21.7,46.6,50.0,0.068,6,4,0,1.6,3.5,11.1,0,0,0,2,18.07,22.3,2.7,23.3,0
2026-02-20T06:36:00,17.06,20.5,21.2,50.0,0.576,6,4,0,0.0,10.0,23.6,1,3,1,1,17.06,25.2,3.0,51.1,1
2026-02-20T06:54:00,24.38,22.5,51.0,65.0,0.215,6,4,0,0.0,10.0,25.4,0,0,0,1,24.38,24.4,2.9,29.7,1
2026-02-20T07:12:00,33.44,30.9,59.2,65.0,0.089,7,4,0,0.0,10.0,37.9,0,0,2,0,33.44,32.0,3.8,37.8,1
2026-02-20T07:30:00,43.26,39.9,62.2,65.0,0.043,7,4,0,0.0,10.0,32.7,0,0,0,1,43.26,40.6,4.9,39.9,0
2026-02-20T07:48:00,31.28,28.9,60.7,65.0,0.066,7,4,0,0.0,10.0,31.4,0,0,1,2,31.28,29.7,3.6,28.9,0
2026-02-20T08:06:00,62.11,57.3,42.9,65.0,0.34,8,4,0,0.0,10.0,11.5,0,0,1,2,62.11,65.1,7.8,86.3,1
2026-02-20T08:24:00,52.08,48.1,47.4,65.0,0.271,8,4,0,0.0,10.0,31.7,0,0,1,0,52.08,53.3,6.4,68.1,1
2026-02-20T08:42:00,44.77,41.3,40.2,65.0,0.382,8,4,0,0.0,10.0,22.2,0,0,0,1,44.77,47.6,5.7,68.5,1
2026-02-20T09:00:00,15.35,18.4,26.4,50.0,0.472,9,4,0,0.0,10.0,28.3,0,0,0,1,15.35,21.9,2.6,28.8,1
2026-02-20T09:18:00,58.52,54.0,42.3,65.0,0.349,9,4,0,0.0,10.0,16.9,0,0,1,2,58.52,61.5,7.4,78.3,1
2026-02-20T09:36:00,47.25,43.6,38.7,65.0,0.405,9,4,0,0.0,10.0,37.3,0,0,1,1,47.25,50.7,6.1,75.2,1
2026-02-20T09:54:00,58.43,53.9,43.4,65.0,0.332,9,4,0,0.0,10.0,20.0,0,0,0,2,58.43,61.1,7.3,79.5,1
2026-02-20T10:12:00,14.46,17.4,33.6,50.0,0.328,10,4,0,0.0,10.0,41.3,0,0,0,2,14.46,19.7,2.4,23.0,1
2026-02-20T10:30:00,9.83,11.8,31.2,50.0,0.376,10,4,0,0.0,10.0,37.3,0,0,0,2,9.83,13.6,2.0,15.1,1
2026-02-20T10:48:00,50.79,46.9,43.2,65.0,0.335,10,4,0,0.0,10.0,30.9,0,0,1,0,50.79,53.2,6.4,71.4,1
2026-02-20T11:06:00,34.7,32.0,54.8,65.0,0.157,11,4,0,0.0,10.0,32.1,1,1,0,2,34.7,34.0,4.1,35.5,0
2026-02-20T11:24:00,46.49,42.9,56.0,65.0,0.138,11,4,0,0.0,10.0,23.8,0,0,1,2,46.49,45.3,5.4,47.9,0
2026-02-20T11:42:00,27.29,25.2,55.4,65.0,0.148,11,4,0,0.0,10.0,30.5,0,0,0,0,27.29,26.7,3.2,28.6,0
2026-02-20T12:00:00,12.28,14.7,45.1,50.0,0.098,12,4,0,1.0,3.3,23.0,0,0,0,2,12.28,15.3,2.0,15.1,0
2026-02-20T12:18:00,28.91,26.7,54.3,65.0,0.165,12,4,0,0.0,10.0,23.6,0,0,0,1,28.91,28.5,3.4,31.4,1
2026-02-20T12:36:00,57.56,53.1,61.1,65.0,0.06,12,4,0,0.0,10.0,18.6,0,0,0,1,57.56,54.4,6.5,54.5,0
2026-02-20T12:54:00,12.29,14.7,45.8,50.0,0.084,12,4,0,0.0,10.0,21.6,0,0,2,2,12.29,15.2,2.0,17.5,1
2026-02-20T13:12:00,36.11,33.3,43.6,65.0,0.329,13,4,0,0.0,10.0,23.2,1,2,1,1,36.11,37.7,4.5,48.9,1
2026-02-20T13:30:00,31.12,28.7,59.4,65.0,0.086,13,4,0,0.0,10.0,35.7,0,0,0,2,31.12,29.7,3.6,33.1,1
2026-02-20T13:48:00,63.9,59.0,60.2,65.0,0.074,13,4,0,0.0,10.0,20.2,0,0,0,2,63.9,60.7,7.3,65.1,0
2026-02-20T14:06:00,48.77,45.0,48.5,65.0,0.254,14,4,0,0.0,10.0,21.8,1,1,2,2,48.77,49.6,6.0,59.4,1
2026-02-20T14:24:00,54.51,50.3,54.6,65.0,0.16,14,4,0,0.0,10.0,18.1,0,0,1,1,54.51,53.5,6.4,58.6,1
2026-02-20T14:42:00,47.16,43.5,57.0,65.0,0.123,14,4,0,2.5,3.8,31.5,0,0,1,1,47.16,45.6,5.5,49.2,0
2026-02-20T15:00:00,17.93,21.5,43.2,50.0,0.136,15,4,0,1.0,2.9,33.1,0,0,1,2,17.93,22.7,2.7,24.6,0
2026-02-20T15:18:00,19.0,22.8,44.7,50.0,0.106,15,4,0,0.0,10.0,38.5,0,0,1,2,19.0,23.8,2.9,23.7,0
2026-02-20T15:36:00,47.19,43.6,57.7,65.0,0.112,15,4,0,0.0,10.0,28.8,0,0,0,2,47.19,45.6,5.5,48.2,0
2026-02-20T15:54:00,19.99,24.0,44.6,50.0,0.108,15,4,0,0.0,10.0,27.7,0,0,2,2,19.99,25.0,3.0,25.5,0
2026-02-20T16:12:00,31.69,29.3,59.3,65.0,0.088,16,4,0,0.0,10.0,20.2,0,0,1,0,31.69,30.3,3.6,33.8,1
2026-02-20T16:30:00,47.35,43.7,55.7,65.0,0.143,16,4,0,0.0,10.0,28.0,0,0,0,1,47.35,46.2,5.5,52.3,1
2026-02-20T16:48:00,26.14,24.1,38.9,65.0,0.402,16,4,0,13.7,4.0,18.3,0,0,1,1,26.14,28.0,3.4,34.4,1
2026-02-20T17:06:00,17.59,21.1,28.6,50.0,0.428,17,4,0,0.0,10.0,23.6,0,0,1,2,17.59,24.7,3.0,36.3,1
2026-02-20T17:24:00,14.45,17.3,18.0,50.0,0.64,17,4,0,0.0,10.0,32.0,1,2,1,1,14.45,21.7,2.6,47.6,1
2026-02-20T17:42:00,38.61,35.6,44.9,65.0,0.309,17,4,0,0.0,10.0,31.9,0,0,2,1,38.61,40.0,4.8,50.8,1
2026-02-20T18:00:00,13.71,16.5,27.9,50.0,0.442,18,4,0,0.0,10.0,23.0,0,0,0,1,13.71,19.4,2.3,31.7,1
2026-02-20T18:18:00,20.05,18.5,38.2,65.0,0.412,18,4,0,0.0,10.0,29.0,0,0,2,2,20.05,21.5,2.6,28.7,1
2026-02-20T18:36:00,33.29,30.7,41.5,65.0,0.362,18,4,0,0.0,10.0,29.9,0,0,1,1,33.29,35.1,4.2,49.2,1
2026-02-20T18:54:00,32.14,29.7,41.0,65.0,0.369,18,4,0,0.0,10.0,23.9,0,0,0,1,32.14,34.1,4.1,50.1,1
2026-02-20T19:12:00,25.69,23.7,34.4,65.0,0.471,19,4,0,2.1,2.9,23.5,0,0,0,2,25.69,28.2,3.4,46.7,1
2026-02-20T19:30:00,41.61,38.4,31.6,65.0,0.514,19,4,0,8.0,5.0,21.5,0,0,0,2,41.61,46.3,5.6,75.2,1
2026-02-20T19:48:00,48.88,45.1,40.5,65.0,0.377,19,4,0,0.0,10.0,29.7,0,0,0,2,48.88,51.9,6.2,75.6,1
2026-02-20T20:06:00,33.8,31.2,39.6,65.0,0.391,20,4,0,0.0,10.0,29.6,0,0,1,2,33.8,36.1,4.3,52.1,1
2026-02-20T20:24:00,49.07,45.3,40.0,65.0,0.385,20,4,0,0.8,3.2,13.8,0,0,0,1,49.07,52.3,6.3,78.3,1
2026-02-20T20:42:00,32.57,30.1,41.9,65.0,0.355,20,4,0,0.0,10.0,27.6,0,0,1,1,32.57,34.4,4.1,42.1,1
2026-02-20T21:00:00,53.38,49.3,51.9,65.0,0.202,21,4,0,0.0,10.0,28.6,1,1,2,1,53.38,53.3,6.4,60.3,1
2026-02-20T21:18:00,49.11,45.3,55.7,65.0,0.143,21,4,0,0.0,10.0,19.0,0,0,0,2,49.11,47.9,5.7,51.1,0
2026-02-20T21:36:00,25.12,23.2,56.8,65.0,0.126,21,4,0,0.0,10.0,26.5,0,0,1,1,25.12,24.4,2.9,29.7,1
2026-02-20T21:54:00,37.51,34.6,53.6,65.0,0.175,21,4,0,0.0,10.0,35.7,0,0,0,2,37.51,37.0,4.4,40.3,1
2026-02-20T22:12:00,20.2,18.6,60.0,65.0,0.077,22,4,0,0.0,10.0,28.4,0,0,1,1,20.2,19.2,2.3,23.4,1
2026-02-20T22:30:00,49.6,45.8,60.5,65.0,0.069,22,4,0,0.0,10.0,17.2,0,0,0,1,49.6,47.1,5.7,49.0,0
2026-02-20T22:48:00,46.53,43.0,58.1,65.0,0.106,22,4,0,0.0,10.0,25.5,0,0,0,2,46.53,44.8,5.4,46.4,0
2026-02-20T23:06:00,10.99,13.2,46.0,50.0,0.08,23,4,0,0.0,10.0,29.5,0,0,1,0,10.99,13.6,2.0,15.7,1
2026-02-20T23:24:00,36.31,33.5,62.7,65.0,0.035,23,4,0,0.0,10.0,33.3,0,0,1,0,36.31,34.0,4.1,33.6,0
2026-02-20T23:42:00,8.92,10.7,42.4,50.0,0.152,23,4,0,1.1,4.2,24.0,0,0,1,2,8.92,11.4,2.0,16.7,1
2026-02-21T00:00:00,52.26,48.2,53.6,65.0,0.175,0,5,1,0.0,10.0,20.5,0,0,1,1,52.26,51.6,6.2,55.0,0
2026-02-21T00:18:00,17.8,21.4,37.7,50.0,0.246,0,5,1,0.2,2.6,30.5,0,0,0,1,17.8,23.5,2.8,30.3,1
2026-02-21T00:36:00,45.57,42.1,55.4,65.0,0.148,0,5,1,0.0,10.0,31.7,0,0,0,2,45.57,44.6,5.4,47.9,0
2026-02-21T00:54:00,60.13,55.5,56.9,65.0,0.125,0,5,1,0.0,10.0,32.5,0,0,2,2,60.13,58.3,7.0,62.9,0
2026-02-21T01:12:00,15.58,18.7,39.7,50.0,0.206,1,5,1,0.0,10.0,33.6,0,0,2,1,15.58,20.2,2.4,19.5,0
2026-02-21T01:30:00,56.27,51.9,63.9,65.0,0.017,1,5,1,0.0,10.0,19.6,0,0,0,2,56.27,52.3,6.3,54.1,0
2026-02-21T01:48:00,57.46,53.0,63.4,65.0,0.025,1,5,1,0.0,10.0,36.6,0,0,0,1,57.46,53.5,6.4,56.8,0
2026-02-21T02:06:00,37.62,34.7,51.8,65.0,0.203,2,5,1,0.0,10.0,26.6,0,0,0,1,37.62,37.5,4.5,46.2,1
2026-02-21T02:24:00,41.1,37.9,51.6,65.0,0.206,2,5,1,0.0,10.0,35.1,1,1,2,2,41.1,41.0,4.9,51.7,1
2026-02-21T02:42:00,41.66,38.5,34.8,65.0,0.465,2,5,1,0.0,10.0,19.0,1,3,1,1,41.66,45.7,5.5,69.8,1
2026-02-21T03:00:00,57.22,52.8,62.0,65.0,0.046,3,5,1,0.0,10.0,32.6,0,0,0,2,57.22,53.8,6.5,56.7,0
2026-02-21T03:18:00,8.83,10.6,41.8,50.0,0.164,3,5,1,0.0,10.0,27.5,0,0,0,1,8.83,11.3,2.0,15.5,1
2026-02-21T03:36:00,10.65,12.8,40.7,50.0,0.186,3,5,1,0.0,10.0,16.5,0,0,0,2,10.65,13.8,2.0,14.7,0
2026-02-21T03:54:00,41.41,38.2,47.3,65.0,0.272,3,5,1,0.0,10.0,35.0,1,1,0,0,41.41,42.4,5.1,52.4,1
2026-02-21T04:12:00,15.58,18.7,44.2,50.0,0.116,4,5,1,0.0,10.0,32.6,0,0,1,0,15.58,19.6,2.4,20.6,0
2026-02-21T04:30:00,60.89,56.2,52.5,65.0,0.192,4,5,1,5.0,3.0,31.7,0,0,0,2,60.89,60.5,7.3,72.2,1
2026-02-21T04:48:00,61.54,56.8,54.5,65.0,0.162,4,5,1,0.0,10.0,27.9,0,0,1,2,61.54,60.5,7.3,68.5,1
2026-02-21T05:06:00,61.38,56.7,56.8,65.0,0.126,5,5,1,0.0,10.0,26.5,0,0,1,2,61.38,59.6,7.2,61.8,0
2026-02-21T05:24:00,9.89,11.9,43.6,50.0,0.128,5,5,1,0.0,10.0,22.8,0,0,2,2,9.89,12.5,2.0,12.4,0
2026-02-21T05:42:00,57.14,52.7,57.7,65.0,0.112,5,5,1,0.0,10.0,43.6,0,0,0,2,57.14,55.1,6.6,56.6,0
2026-02-21T06:00:00,30.74,28.4,45.5,65.0,0.3,6,5,1,0.0,10.0,20.7,1,1,2,2,30.74,31.8,3.8,41.8,1
2026-02-21T06:18:00,28.57,26.4,63.2,65.0,0.028,6,5,1,0.0,10.0,28.8,0,0,1,0,28.57,26.7,3.2,26.4,0
2026-02-21T06:36:00,63.59,58.7,56.8,65.0,0.126,6,5,1,0.0,10.0,25.7,0,0,0,2,63.59,61.7,7.4,67.2,0
2026-02-21T06:54:00,55.78,51.5,56.7,65.0,0.128,6,5,1,0.0,10.0,33.7,0,0,0,1,55.78,54.1,6.5,56.4,0
2026-02-21T07:12:00,32.38,29.9,57.6,65.0,0.114,7,5,1,0.0,10.0,35.5,0,0,1,2,32.38,31.3,3.8,35.2,1
2026-02-21T07:30:00,62.38,57.6,57.3,65.0,0.118,7,5,1,0.0,10.0,32.6,0,0,0,2,62.38,60.3,7.2,66.7,1
2026-02-21T07:48:00,8.14,9.8,44.5,50.0,0.11,7,5,1,0.0,10.0,21.3,0,0,1,2,8.14,10.2,2.0,11.9,1
2026-02-21T08:06:00,28.26,26.1,43.4,65.0,0.332,8,5,1,0.0,10.0,24.8,1,2,1,0,28.26,29.6,3.6,38.0,1
2026-02-21T08:24:00,48.39,44.7,55.4,65.0,0.148,8,5,1,0.0,10.0,29.0,0,0,0,1,48.39,47.3,5.7,57.6,1
2026-02-21T08:42:00,28.95,26.7,58.0,65.0,0.108,8,5,1,0.9,4.3,37.6,0,0,2,1,28.95,27.9,3.3,27.1,0
2026-02-21T09:00:00,53.54,49.4,60.5,65.0,0.069,9,5,1,0.0,10.0,28.1,0,0,0,0,53.54,50.8,6.1,53.5,0
2026-02-21T09:18:00,42.04,38.8,54.4,65.0,0.163,9,5,1,0.0,10.0,27.9,0,0,1,2,42.04,41.3,5.0,43.3,0
2026-02-21T09:36:00,60.87,56.2,43.4,65.0,0.332,9,5,1,9.8,3.4,28.8,0,0,0,1,60.87,63.7,7.6,82.7,1
2026-02-21T09:54:00,32.3,29.8,63.4,65.0,0.025,9,5,1,0.0,10.0,32.3,0,0,1,1,32.3,30.1,3.6,29.8,0
2026-02-21T10:12:00,24.7,22.8,55.7,65.0,0.143,10,5,1,0.0,10.0,19.1,0,0,1,2,24.7,24.1,2.9,28.6,1
